timestamp,Adj_close,Close,High,Low,Open,Volume,headline,sentiment,Daily_Returns,MA_20
2023-09-01 00:00:00+00:00,188.49546813964844,189.4600067138672,189.9199981689453,188.27999877929688,189.4900054931641,45732600,,,,
2023-09-05 00:00:00+00:00,188.73422241210935,189.6999969482422,189.97999572753903,187.6100006103516,188.27999877929688,45280000,,,0.0012667065653462206,
2023-09-06 00:00:00+00:00,181.9788055419922,182.91000366210935,188.8500061035156,181.47000122070312,188.3999938964844,81755800,,,-0.0357933231173716,
2023-09-07 00:00:00+00:00,176.65602111816406,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800,,,-0.02924939039090879,
2023-09-08 00:00:00+00:00,177.2728729248047,178.17999267578125,180.2400054931641,177.7899932861328,178.35000610351562,65551300,,,0.0034917499758519988,
2023-09-11 00:00:00+00:00,178.44686889648438,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100,,,0.006622561359722834,
2023-09-12 00:00:00+00:00,175.40245056152344,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200,,,-0.017060646455066664,
2023-09-13 00:00:00+00:00,173.32308959960938,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900,,,-0.011854771989295187,
2023-09-14 00:00:00+00:00,174.84530639648438,175.74000549316406,176.10000610351562,173.5800018310547,174.0,60895800,,,0.008782496529087691,
2023-09-15 00:00:00+00:00,174.11900329589844,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109205100,,,-0.004153926047057777,
2023-09-18 00:00:00+00:00,177.06394958496094,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600,,,0.016913358132535583,
2023-09-19 00:00:00+00:00,178.15834045410156,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900,,,0.006180851244426799,
2023-09-20 00:00:00+00:00,174.59658813476562,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200,,,-0.01999219123598317,
2023-09-21 00:00:00+00:00,173.04449462890625,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63047900,,,-0.008889468166570769,
2023-09-22 00:00:00+00:00,173.90013122558594,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400,,,0.0049445216268977354,
2023-09-25 00:00:00+00:00,175.18356323242188,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700,,,0.00738033408360006,
2023-09-26 00:00:00+00:00,171.0845489501953,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900,,,-0.023398427273646605,
2023-09-27 00:00:00+00:00,169.56231689453125,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800,,,-0.008897499292564004,
2023-09-28 00:00:00+00:00,169.82101440429688,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400,,,0.0015256103784480057,
2023-09-29 00:00:00+00:00,170.33837890625,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51814200,,,0.003046483478957418,177.00250091552735
2023-10-02 00:00:00+00:00,172.86541748046875,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500,,,0.014835542237771948,176.21700057983398
2023-10-03 00:00:00+00:00,171.52230834960938,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600,,,-0.007769819300809333,175.35200042724608
2023-10-04 00:00:00+00:00,172.77589416503906,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300,,,0.00730864159068112,174.8895004272461
2023-10-05 00:00:00+00:00,174.01953125,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900,,,0.007197972898999483,174.7570007324219
2023-10-06 00:00:00+00:00,176.58639526367188,177.49000549316406,177.99000549316406,173.17999267578125,173.8000030517578,57224100,,,0.014750453244736894,174.722501373291
2023-10-09 00:00:00+00:00,178.07875061035156,178.99000549316406,179.0500030517578,175.8000030517578,176.80999755859375,42390800,,,0.008451180086631815,174.70400161743163
2023-10-10 00:00:00+00:00,177.4818115234375,178.38999938964844,179.72000122070312,177.9499969482422,178.10000610351562,43698000,,,-0.00335217657467779,174.80850143432616
2023-10-11 00:00:00+00:00,178.88461303710938,179.8000030517578,179.85000610351562,177.60000610351562,178.1999969482422,47551100,,,0.007904051050695804,175.0880012512207
2023-10-12 00:00:00+00:00,179.7899932861328,180.7100067138672,182.33999633789065,179.0399932861328,180.07000732421875,56743100,,,0.005061199369654101,175.33650131225585
2023-10-13 00:00:00+00:00,177.93946838378906,178.85000610351562,181.92999267578125,178.13999938964844,181.4199981689453,51427100,,,-0.01029273721015711,175.52850189208985
2023-10-16 00:00:00+00:00,177.81011962890625,178.72000122070312,179.0800018310547,176.50999450683594,176.75,52517000,,,-0.0007268933652552212,175.56600189208984
2023-10-17 00:00:00+00:00,176.24810791015625,177.14999389648438,178.4199981689453,174.8000030517578,176.64999389648438,57549400,,,-0.0087847320585005,175.47000122070312
2023-10-18 00:00:00+00:00,174.9447784423828,175.83999633789062,177.5800018310547,175.11000061035156,175.5800018310547,54764400,,,-0.007394849583563845,175.48750076293945
2023-10-19 00:00:00+00:00,174.5667266845703,175.4600067138672,177.83999633789062,175.19000244140625,176.0399932861328,59302900,,,-0.002160996541954341,175.56400146484376
2023-10-20 00:00:00+00:00,171.9998779296875,172.8800048828125,175.4199981689453,172.63999938964844,175.30999755859375,64189300,,,-0.014704215959948308,175.46850204467773
2023-10-23 00:00:00+00:00,172.1192626953125,173.0,174.00999450683594,169.92999267578125,170.91000366210938,55980100,,,0.0006940948276166203,175.314501953125
2023-10-24 00:00:00+00:00,172.5570068359375,173.44000244140625,173.6699981689453,171.4499969482422,173.0500030517578,43816600,,,0.0025433667133309967,175.38850173950195
2023-10-25 00:00:00+00:00,170.22894287109375,171.10000610351562,173.05999755859375,170.64999389648438,171.8800048828125,57157000,,,-0.013491676112499795,175.42200241088867
2023-10-26 00:00:00+00:00,166.0403594970703,166.88999938964844,171.3800048828125,165.6699981689453,170.3699951171875,70625300,,,-0.02460553222493822,175.23200225830078
2023-10-27 00:00:00+00:00,167.36358642578125,168.22000122070312,168.9600067138672,166.8300018310547,166.91000366210938,58499100,,,0.007969332110484562,175.08250198364257
2023-10-30 00:00:00+00:00,169.4230194091797,170.2899932861328,171.1699981689453,168.8699951171875,169.02000427246094,51131000,,,0.012305267212035398,174.9095016479492
2023-10-31 00:00:00+00:00,169.90060424804688,170.77000427246094,170.89999389648438,167.89999389648438,169.35000610351562,44846000,,,0.0028187856318813154,174.82800216674804
2023-11-01 00:00:00+00:00,173.0843048095703,173.97000122070312,174.22999572753906,170.1199951171875,171.0,56934900,,,0.018738635990994235,174.84350204467773
2023-11-02 00:00:00+00:00,176.66598510742188,177.57000732421875,177.77999877929688,175.4600067138672,175.52000427246094,77334800,,,0.020693257908003027,174.97650222778321
2023-11-03 00:00:00+00:00,175.75067138671875,176.64999389648438,176.82000732421875,173.35000610351562,174.24000549316406,79763700,,,-0.005181130764130404,174.93450164794922
2023-11-06 00:00:00+00:00,178.31753540039062,179.22999572753906,179.42999267578125,176.2100067138672,176.3800048828125,63841300,,,0.014605162299448304,174.94650115966797
2023-11-07 00:00:00+00:00,180.8943634033203,181.82000732421875,182.44000244140625,178.97000122070312,179.17999267578125,70530000,,,0.014450770844278482,175.11800155639648
2023-11-08 00:00:00+00:00,181.9588928222656,182.88999938964844,183.4499969482422,181.58999633789065,182.3500061035156,49340300,,,0.005884897273828127,175.27250137329102
2023-11-09 00:00:00+00:00,181.4813537597656,182.41000366210935,184.1199951171875,181.80999755859372,182.9600067138672,53763500,,,-0.0026245050529879466,175.3575012207031
2023-11-10 00:00:00+00:00,185.69534301757807,186.3999938964844,186.57000732421875,183.52999877929688,183.97000122070312,66133400,,,0.021873746802647975,175.73500061035156
2023-11-13 00:00:00+00:00,184.1013946533203,184.8000030517578,186.02999877929688,184.2100067138672,185.82000732421875,43627500,,,-0.008583642151915205,176.03900070190429
2023-11-14 00:00:00+00:00,186.73141479492188,187.44000244140625,188.1100006103516,186.3000030517578,187.6999969482422,60108400,,,0.01428571074703422,176.5535011291504
2023-11-15 00:00:00+00:00,187.29925537109372,188.00999450683597,189.5,187.77999877929688,187.8500061035156,53790500,,,0.003040930740533243,177.16200103759766
2023-11-16 00:00:00+00:00,188.99285888671875,189.7100067138672,190.9600067138672,188.6499938964844,189.57000732421875,54412900,,,0.009042137421951812,177.87450103759767
2023-11-17 00:00:00+00:00,188.9729156494141,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700,,,-0.0001054465855937492,178.71500091552736
2023-11-20 00:00:00+00:00,190.72625732421875,191.4499969482422,191.91000366210935,189.8800048828125,189.88999938964844,46505100,,,0.009278267089376957,179.63750076293945
2023-11-21 00:00:00+00:00,189.9193115234375,190.63999938964844,191.5200042724609,189.7400054931641,191.41000366210935,38134500,,,-0.004230856994020926,180.49750061035155
2023-11-22 00:00:00+00:00,190.58680725097656,191.30999755859372,192.92999267578125,190.8300018310547,191.4900054931641,39617700,,,0.0035144679557823633,181.50800018310548
2023-11-24 00:00:00+00:00,189.25184631347656,189.97000122070312,190.8999938964844,189.25,190.8699951171875,24048300,,,-0.007004319455287122,182.6620002746582
2023-11-27 00:00:00+00:00,189.072509765625,189.7899932861328,190.6699981689453,188.8999938964844,189.9199981689453,40552600,,,-0.0009475597905649336,183.7404998779297
2023-11-28 00:00:00+00:00,189.68020629882807,190.3999938964844,191.0800018310547,189.3999938964844,189.77999877929688,38415400,,,0.003214082048213829,184.74599990844726
2023-11-29 00:00:00+00:00,188.65411376953125,189.3699951171875,192.08999633789065,188.97000122070312,190.8999938964844,43014200,,,-0.0054096576277039565,185.6759994506836
2023-11-30 00:00:00+00:00,189.2319183349609,189.9499969482422,190.32000732421875,188.19000244140625,189.83999633789065,48794400,,,0.0030627968844576525,186.47499923706056
2023-12-01 00:00:00+00:00,190.51705932617188,191.2400054931641,191.55999755859372,189.22999572753903,190.3300018310547,45679300,,,0.006791305952341897,187.15849914550782
2023-12-04 00:00:00+00:00,188.71388244628903,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753903,43389500,,,-0.009464613916503661,187.79749908447266
2023-12-05 00:00:00+00:00,192.68881225585935,193.4199981689453,194.3999938964844,190.17999267578125,190.2100067138672,66628400,,,0.02106321938149014,188.50699920654296
2023-12-06 00:00:00+00:00,191.5929718017578,192.32000732421875,194.75999450683597,192.1100006103516,194.4499969482422,41089700,,,-0.0056870585003612195,189.03199920654296
2023-12-07 00:00:00+00:00,193.53561401367188,194.2700042724609,195.0,193.58999633789065,193.6300048828125,47477700,,,0.010139334827264257,189.6009994506836
2023-12-08 00:00:00+00:00,194.9701690673828,195.7100067138672,195.9900054931641,193.6699981689453,194.1999969482422,53377300,,,0.007412376639404972,190.2659996032715
2023-12-11 00:00:00+00:00,192.44972229003903,193.17999267578125,193.4900054931641,191.4199981689453,193.1100006103516,60943700,,,-0.012927361664163084,190.60499954223633
2023-12-12 00:00:00+00:00,193.9739532470703,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900,,,0.007920147510585007,191.1004997253418
2023-12-13 00:00:00+00:00,197.21165466308597,197.9600067138672,198.0,194.8500061035156,195.08999633789065,70404200,,,0.016691489332522957,191.62649993896486
2023-12-14 00:00:00+00:00,197.361083984375,198.1100006103516,199.6199951171875,196.16000366210935,198.0200042724609,66831600,,,0.000757697976345284,192.13150024414062
2023-12-15 00:00:00+00:00,196.82313537597656,197.57000732421875,198.3999938964844,197.0,197.52999877929688,128256700,,,-0.002725724519050954,192.5245002746582
2023-12-18 00:00:00+00:00,195.1494903564453,195.88999938964844,196.6300048828125,194.38999938964844,196.08999633789065,55751900,,,-0.008503355126233125,192.83450012207032
2023-12-19 00:00:00+00:00,196.1955108642578,196.94000244140625,196.9499969482422,195.88999938964844,196.16000366210935,40714100,,,0.005360166700849378,193.1090003967285
2023-12-20 00:00:00+00:00,194.09349060058597,194.8300018310547,197.67999267578125,194.8300018310547,196.8999938964844,52242800,,,-0.010713925988598105,193.31850051879883
2023-12-21 00:00:00+00:00,193.94403076171875,194.67999267578125,197.0800018310547,193.5,196.1000061035156,46482500,,,-0.0007699489496669765,193.48700027465821
2023-12-22 00:00:00+00:00,192.8681488037109,193.6000061035156,195.41000366210935,192.97000122070312,195.17999267578125,37122800,,,-0.005547496470601709,193.66850051879882
2023-12-26 00:00:00+00:00,192.32020568847656,193.0500030517578,193.88999938964844,192.8300018310547,193.6100006103516,28919300,,,-0.0028409247645565516,193.83150100708008
2023-12-27 00:00:00+00:00,192.4198303222656,193.1499938964844,193.5,191.08999633789065,192.4900054931641,48087700,,,0.0005179530854488856,193.96900100708007
2023-12-28 00:00:00+00:00,192.84820556640625,193.5800018310547,194.66000366210935,193.1699981689453,194.13999938964844,34049900,,,0.002226290179438095,194.17950134277345
2023-12-29 00:00:00+00:00,191.8021697998047,192.52999877929688,194.3999938964844,191.72999572753903,193.8999938964844,42628800,,,-0.005424129774904141,194.30850143432616
2024-01-02 00:00:00+00:00,184.93821716308597,185.63999938964844,188.44000244140625,183.88999938964844,187.1499938964844,82488700,,,-0.03578662771169838,194.02850112915038
2024-01-03 00:00:00+00:00,183.553466796875,184.25,185.8800048828125,183.42999267578125,184.22000122070312,58414500,,,-0.007487607165581278,193.76950149536134
2024-01-04 00:00:00+00:00,181.2223358154297,181.91000366210935,183.08999633789065,180.8800048828125,182.1499938964844,71983600,,,-0.012700115809447188,193.19400177001953
2024-01-05 00:00:00+00:00,180.4950714111328,181.17999267578125,182.75999450683597,180.1699981689453,181.9900054931641,62303300,,,-0.004013033761925855,192.63700103759766
2024-01-08 00:00:00+00:00,184.8585205078125,185.55999755859372,185.6000061035156,181.5,182.08999633789065,59144500,,,0.024174881663950654,192.2015007019043
2024-01-09 00:00:00+00:00,184.4401092529297,185.13999938964844,185.1499938964844,182.72999572753903,183.9199981689453,42841800,,,-0.002263409002323691,191.67300033569336
2024-01-10 00:00:00+00:00,185.4861602783203,186.19000244140625,186.3999938964844,183.9199981689453,184.3500061035156,46792900,,,0.005671400319862574,191.3235008239746
2024-01-11 00:00:00+00:00,184.88841247558597,185.58999633789065,187.0500030517578,183.6199951171875,186.5399932861328,49128400,,,-0.0032225473744457167,190.86750030517578
2024-01-12 00:00:00+00:00,185.2171630859375,185.9199981689453,186.7400054931641,185.19000244140625,186.05999755859372,40444700,,,0.0017781229460980263,190.2654998779297
2024-01-16 00:00:00+00:00,182.93582153320312,183.6300048828125,184.25999450683597,180.92999267578125,182.16000366210935,65603000,,,-0.012317089655153213,189.54150009155273
2024-01-17 00:00:00+00:00,181.98941040039065,182.67999267578125,182.92999267578125,180.3000030517578,181.2700042724609,47317400,,,-0.005173512943255187,188.79699935913087
2024-01-18 00:00:00+00:00,187.9169158935547,188.6300048828125,189.13999938964844,185.8300018310547,186.08999633789065,78005800,,,0.032570683411353496,188.43399963378906
2024-01-19 00:00:00+00:00,190.8358459472656,191.55999755859372,191.9499969482422,188.82000732421875,189.3300018310547,68741000,,,0.015533014896551123,188.16499938964844
2024-01-22 00:00:00+00:00,193.1570281982422,193.88999938964844,195.3300018310547,192.25999450683597,192.3000030517578,60133900,,,0.012163300588589943,188.1179992675781
2024-01-23 00:00:00+00:00,194.4421539306641,195.17999267578125,195.75,193.8300018310547,195.0200042724609,42355600,,,0.006653222395139657,188.14299926757812
2024-01-24 00:00:00+00:00,193.7647247314453,194.5,196.3800048828125,194.33999633789065,195.4199981689453,53631300,,,-0.0034839261261312426,188.18799896240233
2024-01-25 00:00:00+00:00,193.43597412109372,194.1699981689453,196.2700042724609,193.1100006103516,195.22000122070312,54822100,,,-0.0016966675118492702,188.2439987182617
2024-01-26 00:00:00+00:00,191.69259643554688,192.4199981689453,194.75999450683597,191.94000244140625,194.2700042724609,44594000,,,-0.009012720896651283,188.20749893188477
2024-01-29 00:00:00+00:00,191.00518798828125,191.72999572753903,192.1999969482422,189.5800018310547,192.00999450683597,47145600,,,-0.003585918553020928,188.114998626709
2024-01-30 00:00:00+00:00,187.3291473388672,188.0399932861328,191.8000030517578,187.47000122070312,190.94000244140625,55859400,,,-0.01924582758897031,187.89049835205077
2024-01-31 00:00:00+00:00,183.70291137695312,184.3999938964844,187.1000061035156,184.3500061035156,187.0399932861328,55467800,,,-0.01935758093816553,187.82849807739257
2024-02-01 00:00:00+00:00,186.15362548828125,186.8600006103516,186.9499969482422,183.82000732421875,183.9900054931641,64885400,,,0.013340600842146166,187.95899810791016
2024-02-02 00:00:00+00:00,185.14743041992188,185.8500061035156,187.3300018310547,179.25,179.86000061035156,102518000,,,-0.0054050867148506265,188.15599822998047
2024-02-05 00:00:00+00:00,186.9705047607422,187.67999267578125,189.25,185.83999633789065,188.1499938964844,69668800,,,0.009846577950857638,188.48099822998046
2024-02-06 00:00:00+00:00,188.5843963623047,189.3000030517578,189.30999755859372,186.7700042724609,186.8600006103516,43490800,,,0.0086317691773099,188.66799850463866
2024-02-07 00:00:00+00:00,188.6939697265625,189.41000366210935,191.0500030517578,188.6100006103516,190.63999938964844,53439000,,,0.0005810914346444651,188.88149871826172
2024-02-08 00:00:00+00:00,187.6081085205078,188.32000732421875,189.5399932861328,187.3500061035156,189.38999938964844,40962000,,,-0.005754692554861274,188.98799896240234
2024-02-09 00:00:00+00:00,188.37615966796875,188.8500061035156,189.9900054931641,188.0,188.6499938964844,45155200,,,0.0028143519471321987,189.1509994506836
2024-02-12 00:00:00+00:00,186.680419921875,187.1499938964844,188.6699981689453,186.7899932861328,188.4199981689453,41781900,,,-0.009001917670573678,189.21249923706054
2024-02-13 00:00:00+00:00,184.57571411132807,185.0399932861328,186.2100067138672,183.50999450683597,185.7700042724609,56529500,,,-0.01127438246948953,189.28299865722656
2024-02-14 00:00:00+00:00,183.6879425048828,184.1499938964844,185.52999877929688,182.44000244140625,185.32000732421875,54630500,,,-0.004809767736384307,189.35649871826172
2024-02-15 00:00:00+00:00,183.398681640625,183.8600006103516,184.4900054931641,181.3500061035156,183.5500030517578,65434500,,,-0.0015747667431138535,189.11799850463868
2024-02-16 00:00:00+00:00,181.85255432128903,182.30999755859372,184.8500061035156,181.6699981689453,183.4199981689453,49701400,,,-0.008430343993323208,188.65549850463867
2024-02-20 00:00:00+00:00,181.1044464111328,181.55999755859372,182.42999267578125,180.0,181.7899932861328,53665600,,,-0.004113872031395016,188.03899841308595
2024-02-21 00:00:00+00:00,181.862548828125,182.32000732421875,182.88999938964844,180.66000366210935,181.94000244140625,41529700,,,0.004185997884141646,187.3959991455078
2024-02-22 00:00:00+00:00,183.9073944091797,184.3699951171875,184.9600067138672,182.4600067138672,183.47999572753903,52292200,,,0.011243899246467626,186.88949890136718
2024-02-23 00:00:00+00:00,182.06204223632807,182.5200042724609,185.0399932861328,182.22999572753903,185.00999450683597,45119700,,,-0.010034121026855414,186.30699920654297
2024-02-26 00:00:00+00:00,180.70545959472656,181.16000366210935,182.75999450683597,180.6499938964844,182.2400054931641,40867400,,,-0.007451241390074692,185.74399948120117
2024-02-27 00:00:00+00:00,182.17176818847656,182.6300048828125,183.9199981689453,179.55999755859375,181.1000061035156,54318900,,,0.008114380608232441,185.28899993896485
2024-02-28 00:00:00+00:00,180.9647979736328,181.4199981689453,183.1199951171875,180.1300048828125,182.50999450683597,48953900,,,-0.006625454095802064,184.95800018310547
2024-02-29 00:00:00+00:00,180.2964782714844,180.75,182.57000732421875,179.52999877929688,181.2700042724609,136682600,,,-0.003693077806788292,184.77550048828124
2024-03-01 00:00:00+00:00,179.209228515625,179.66000366210938,180.52999877929688,177.3800048828125,179.5500030517578,73488000,,,-0.00603040850838521,184.41550064086914
